timestamp_us,pressure,temperature
52335925,9210338,9236996
52379925,9210388,9237002
52423925,9211174,9237386
52467925,9210300,9237540
52511925,9210476,9236992
52555925,9210392,9237384
52599925,9210326,9237076
52643925,9210480,9237254
52687925,9210484,9237548
52731925,9210870,9236886
52775925,9210806,9237294
52819925,9210558,9237360
52863925,9210336,9237110
52907925,9210302,9237784
52951925,9210668,9237164
52995925,9210410,9237008
53039925,9210268,9237472
53083925,9210330,9237208
53127925,9210864,9237146
53171925,9210546,9237660
53215925,9210662,9237558
53259925,9210658,9237422
53303925,9211256,9237828
53347925,9210340,9237056
53391925,9210234,9237182
53435925,9210612,9237536
53479925,9210464,9237494
53523925,9210396,9237374
53567925,9210366,9237506
53611925,9210254,9237766
53655925,9210556,9237786
53699925,9210762,9236980
53743925,9210448,9237912
53787925,9210486,9237576
53831925,9209920,9237704
53875925,9210472,9237960
53919925,9210090,9237832
53963925,9210314,9238120
54007925,9210804,9237446
54051925,9210174,9238242
54095925,9210642,9237526
54139925,9210756,9237874
54183925,9210228,9237766
54227925,9210154,9237758
54271925,9210312,9237844
54315925,9210406,9237442
54359925,9210508,9238010
54403925,9210326,9237754
54447925,9210176,9237710
54491925,9210458,9237748
54535925,9210244,9237888
54579925,9210350,9237746
54623925,9210326,9238032
54667925,9209902,9238086
54711925,9210018,9237982
54755925,9210030,9238028
54799925,9210710,9238222
54843925,9210584,9237966
54887925,9210158,9237872
54931925,9210104,9238050
54975925,9210420,9237514
55019925,9209822,9237884
55063925,9210248,9238066
55107925,9210676,9237854
55151925,9210312,9238204
55195925,9210142,9238550
55239925,9210430,9238506
55283925,9210070,9238262
55327925,9210694,9237392
55371925,9210004,9238224
55415925,9210468,9237998
55459925,9210182,9238032
55503925,9210570,9238002
55547925,9210560,9237862
55591925,9210192,9237880
55635925,9209932,9238160
55679925,9210172,9238442
55723925,9209968,9237878
55767925,9210470,9237984
55811925,9210232,9237936
55855925,9210114,9238438
55899925,9209636,9238068
55943925,9209928,9238104
55987925,9210194,9238530
56031925,9209808,9238060
56075925,9210368,9237814
56119925,9210384,9238116
56163925,9210392,9238138
56207925,9210014,9238560
56251925,9210160,9238466
56295925,9209998,9238622
56339925,9210324,9238398
56383925,9210246,9238062
56427925,9210526,9238128
56471925,9209900,9237608
56515925,9210290,9238012
56559925,9209680,9238642
56603925,9210220,9238160
56647925,9210214,9238468
56691925,9210466,9238244
56735925,9210312,9238346
56779925,9210176,9238578
56823925,9209866,9238440
56867925,9210316,9238594
57039925,9211568,9234838
57083925,9211254,9235092
57127925,9211372,9235640
57171925,9211230,9235632
57215925,9210820,9235754
57259925,9211304,9235920
57303925,9210718,9236154
57347925,9210776,9236088
57391925,9210614,9236156
57435925,9210676,9236202
57479925,9210798,9236154
57523925,9210666,9236724
57567925,9210320,9237172
57611925,9210578,9236906
57655925,9210594,9237158
57699925,9210414,9237024
57743925,9210234,9236912
57787925,9210610,9237352
57831925,9210648,9237692
57875925,9210832,9237492
57919925,9210540,9237406
57963925,9210232,9237696
58007925,9210502,9237866
58051925,9210838,9237642
58095925,9209922,9237738
58139925,9210348,9237798
58183925,9210252,9238206
58227925,9210172,9238548
58271925,9209780,9238072
58315925,9210052,9238074
58359925,9210074,9238094
58403925,9210432,9238242
58447925,9210626,9238512
58491925,9210320,9238228
58535925,9210506,9238046
58579925,9210200,9238340
58623925,9210014,9238038
58667925,9210072,9237852
58711925,9210222,9238452
58755925,9209762,9238232
58799925,9210492,9238520
58843925,9210106,9238520
58887925,9209720,9238760
58931925,9209972,9238456
58975925,9209946,9238478
59019925,9210134,9238328
59063925,9209888,9238560
59107925,9210036,9238566
59151925,9210054,9238270
59195925,9210220,9238602
59239925,9210188,9238808
59283925,9210004,9238360
59327925,9210020,9238782
59371925,9209538,9238042
59415925,9210052,9238742
59459925,9210160,9238908
59503925,9209808,9238988
59547925,9209772,9238882
59591925,9209744,9238480
59635925,9209972,9238982
59679925,9210174,9238672
59723925,9210032,9238556
59767925,9210052,9238368
59811925,9210240,9238978
59855925,9209930,9239292
59899925,9209546,9238858
59943925,9209882,9238702
59987925,9209878,9238848
60031925,9209666,9239158
60075925,9209542,9238848
60119925,9209504,9239348
60163925,9210232,9239070
60207925,9209714,9238958
60251925,9210022,9238912
60295925,9209822,9239228
60339925,9209940,9238944
60383925,9209240,9238972
60427925,9209820,9238656
60471925,9209778,9238852
60515925,9209792,9239150
60559925,9209482,9238786
60603925,9209746,9239076
60647925,9210102,9239056
60691925,9210006,9238742
60735925,9209794,9238734
60779925,9209992,9238872
60823925,9209990,9238856
60867925,9209808,9238728
60911925,9210300,9239162
60955925,9210164,9238904
60999925,9209786,9239476
61043925,9209794,9239360
61087925,9209824,9239002
61131925,9210136,9238840
61175925,9209368,9239568
61219925,9209618,9239494
61263925,9210112,9239094
61307925,9209952,9239346
61351925,9209992,9239054
61395925,9210102,9239182
61439925,9209750,9239126
61483925,9209464,9238920
61527925,9209856,9239312
61571925,9210360,9239210
61615925,9209590,9239376
61659925,9209168,9239704
61703925,9209854,9238996
61747925,9209960,9239362
61791925,9209548,9239768
61835925,9209872,9239382
61879925,9209706,9239554
61923925,9210102,9239250
61967925,9209626,9239210
62011925,9209964,9239676
62055925,9209582,9240038
62099925,9209180,9239118
62143925,9209706,9239550
62187925,9209598,9239414
62231925,9209916,9240018
62275925,9209320,9239462
62319925,9210286,9239498
62363925,9209852,9239496
62407925,9209850,9239346
62451925,9209820,9239768
62495925,9210266,9239736
62539925,9209748,9239526
62583925,9209774,9239516
62627925,9209732,9239550
62671925,9210204,9239274
62715925,9209540,9239946
62759925,9209518,9239612
62803925,9210316,9239304
62847925,9209460,9239294
62891925,9209636,9239660
62935925,9209888,9239510
62979925,9209872,9239944
63023925,9210086,9239244
63067925,9209522,9239650
63111925,9209598,9239288
63155925,9210014,9240190
63199925,9208840,9240002
63243925,9209354,9239826
63287925,9209712,9239814
63331925,9209300,9239788
63375925,9209166,9239968
63419925,9209768,9239850
63463925,9209440,9239946
63507925,9209280,9239766
63551925,9209446,9240324
63595925,9209604,9240254
63639925,9209332,9239866
63683925,9209968,9239734
63727925,9210014,9239748
63771925,9209670,9240600
63815925,9209844,9239972
63859925,9209460,9240174
63903925,9209094,9239932
64073925,9210812,9236594
64117925,9210692,9236952
64161925,9210626,9236652
64205925,9210080,9237184
64249925,9210590,9237002
64293925,9210020,9237654
64337925,9210420,9237964
64381925,9210348,9237658
64425925,9209922,9238148
64469925,9210380,9238198
64513925,9209812,9238420
64557925,9210074,9238686
64601925,9210298,9238290
64645925,9209854,9239104
64689925,9209322,9238848
64733925,9209934,9238560
64777925,9209426,9239222
64821925,9209564,9238954
64865925,9209784,9239434
64909925,9209794,9239268
64953925,9209556,9239652
64997925,9209712,9239186
65041925,9209840,9239014
65085925,9209508,9239482
65129925,9210104,9239914
65173925,9209456,9239600
65217925,9209784,9239962
65261925,9209382,9239826
65305925,9209362,9239680
65349925,9209908,9239566
65393925,9209480,9239978
65437925,9209822,9240134
65481925,9209758,9239896
65525925,9209510,9240268
65569925,9209310,9240090
65613925,9209942,9240356
65657925,9209400,9240372
65701925,9209026,9240076
65745925,9208720,9240486
65789925,9209192,9239808
65833925,9209116,9239694
65877925,9209244,9240134
65921925,9209570,9240150
65965925,9209652,9240680
66009925,9209312,9240004
66053925,9209620,9240500
66097925,9209520,9240332
66141925,9209836,9240500
66185925,9209548,9240012
66229925,9210032,9240488
66273925,9208828,9240418
66317925,9209084,9240456
66361925,9208916,9240454
66405925,9209272,9240252
66449925,9209438,9240548
66493925,9209416,9240200
66537925,9209308,9240700
66581925,9209470,9240604
66625925,9209840,9240290
66669925,9209136,9240458
66713925,9209230,9240624
66757925,9209254,9240580
66801925,9209168,9240434
66845925,9209630,9240506
66889925,9209578,9240258
66933925,9209064,9240250
66977925,9209102,9240888
67021925,9209738,9240660
67065925,9209486,9240680
67109925,9209530,9240298
67153925,9209132,9240868
67197925,9209042,9240372
67241925,9209450,9240636
67285925,9208960,9240708
67329925,9209142,9240888
67373925,9209242,9240696
67417925,9209080,9240676
67461925,9209362,9240202
67505925,9209364,9240374
67549925,9209270,9240312
67593925,9209304,9241266
67637925,9209528,9240848
67681925,9209294,9240842
67725925,9209548,9240630
67769925,9209274,9240764
67813925,9209406,9240698
67857925,9208852,9240948
67901925,9209056,9240734
67945925,9208530,9240994
67989925,9209308,9240496
68033925,9209082,9240594
68077925,9209304,9240884
68121925,9209260,9240710
68165925,9208980,9240990
68209925,9209190,9240698
68253925,9209244,9240640
68297925,9209098,9241114
68341925,9209196,9240646
68385925,9209206,9241094
68429925,9209652,9240834
68473925,9209298,9241256
68517925,9208996,9241230
68561925,9209130,9240830
68605925,9209254,9240692
68649925,9209020,9241156
68693925,9208872,9240882
68737925,9208954,9240796
68781925,9209082,9241578
68825925,9209504,9241216
68869925,9209224,9241308
68913925,9209644,9240922
68957925,9208814,9241130
69001925,9209118,9241548
69045925,9209056,9240968
69089925,9209594,9241630
69133925,9209318,9240920
69177925,9208960,9241564
69221925,9209332,9241154
69265925,9209476,9241400
69309925,9209458,9240854
69353925,9208804,9241314
69397925,9209026,9241058
69441925,9209482,9240878
69485925,9208904,9241354
69529925,9208882,9241408
69573925,9209336,9241068
69617925,9209354,9241730
69661925,9209178,9241736
69705925,9209114,9241242
69749925,9208892,9241188
69793925,9208900,9241700
69837925,9209604,9241364
69881925,9208720,9241048
69925925,9208806,9240942
69969925,9209596,9241344
70013925,9208594,9241588
70057925,9208806,9241484
70101925,9208764,9241490
70145925,9209028,9241544
70189925,9209176,9241428
70233925,9209000,9241214
70277925,9208936,9241298
70321925,9209088,9241414
70365925,9208794,9241428
70409925,9209364,9242018
70453925,9208814,9241378
70497925,9208890,9241844
70541925,9208960,9241118
70585925,9208956,9241060
70629925,9208926,9241012
70673925,9209586,9241554
70717925,9208632,9241752
70761925,9209312,9241836
70805925,9209072,9241600
70849925,9208466,9242028
70893925,9208534,9240976
70937925,9209056,9241312
70981925,9208824,9241402
71147925,9210670,9238404
71191925,9209948,9238476
71235925,9210350,9238702
71279925,9209596,9238944
71323925,9210382,9239038
71367925,9209916,9239182
71411925,9209674,9239330
71455925,9209376,9239884
71499925,9209440,9240148
71543925,9209152,9239482
71587925,9209468,9240534
71631925,9209820,9240010
71675925,9209012,9240408
71719925,9209302,9240320
71763925,9209560,9240154
71807925,9208994,9240972
71851925,9209542,9240720
71895925,9209036,9240694
71939925,9209018,9240612
71983925,9209246,9240682
72027925,9208996,9241006
72071925,9209528,9241098
72115925,9208898,9241178
72159925,9209348,9241162
72203925,9209130,9241368
72247925,9209058,9241018
72291925,9209272,9241310
72335925,9209080,9241590
72379925,9208772,9241434
72423925,9208632,9241094
72467925,9208578,9241438
72511925,9208520,9241174
72555925,9208376,9241708
72599925,9208726,9241496
72643925,9209104,9241348
72687925,9208840,9241330
72731925,9209188,9241750
72775925,9208934,9241622
72819925,9208322,9241466
72863925,9209090,9241676
72907925,9209118,9241684
72951925,9208764,9241584
72995925,9208910,9241742
73039925,9208834,9241666
73083925,9208474,9241862
73127925,9209172,9241552
73171925,9208670,9241404
73215925,9208590,9241384
73259925,9208504,9241580
73303925,9209064,9241544
73347925,9208704,9241984
73391925,9208440,9241586
73435925,9209062,9241548
73479925,9209408,9241976
73523925,9208906,9242204
73567925,9208908,9242096
73611925,9209054,9241532
73655925,9208844,9241422
73699925,9208764,9242136
73743925,9208466,9242212
73787925,9209074,9241760
73831925,9208970,9242190
73875925,9208642,9241836
73919925,9208858,9241660
73963925,9208992,9241922
74007925,9208600,9242272
74051925,9209052,9241530
74095925,9208870,9241906
74139925,9209004,9241696
74183925,9208760,9241848
74227925,9208924,9241568
74271925,9208794,9242140
74315925,9208926,9242240
74359925,9208574,9242446
74403925,9208830,9242176
74447925,9208598,9242194
74491925,9208546,9242416
74535925,9208672,9242052
74579925,9208584,9242346
74623925,9208602,9242086
74667925,9209060,9242656
74711925,9209036,9241894
74755925,9208462,9242196
74799925,9208568,9241994
74843925,9208516,9242370
74887925,9208522,9242368
74931925,9208106,9241670
74975925,9208986,9242224
75019925,9208358,9242922
75063925,9208150,9242330
75107925,9208880,9242442
75151925,9208458,9242372
75195925,9208900,9242650
75239925,9208336,9242238
75283925,9209220,9242288
75327925,9208618,9242594
75371925,9208750,9242564
75415925,9208908,9242542
75459925,9208634,9242206
75503925,9208654,9242840
75547925,9208172,9242474
75591925,9208424,9242830
75635925,9208668,9242942
75679925,9208290,9242366
75723925,9208088,9242874
75767925,9208590,9242500
75811925,9208800,9243210
75855925,9208336,9242568
75899925,9208322,9242334
75943925,9208222,9242540
75987925,9208854,9242768
76031925,9208600,9243232
76075925,9208510,9242424
76119925,9208742,9242328
76163925,9208436,9243082
76207925,9208002,9243224
76251925,9208726,9242840
76295925,9208204,9242922
76339925,9207960,9242868
76383925,9208182,9242924
76427925,9208134,9243380
76471925,9208482,9243456
76515925,9208996,9242376
76559925,9208206,9242736
76603925,9208358,9243006
76647925,9208552,9243180
76691925,9208504,9243306
76735925,9208236,9242970
76779925,9208418,9242776
76823925,9207836,9243302
76867925,9208010,9242874
76911925,9207876,9243134
76955925,9208496,9243246
76999925,9208408,9243380
77043925,9208266,9243320
77087925,9208138,9243462
77131925,9208090,9243196
77175925,9208350,9243306
77219925,9208476,9243296
77263925,9208038,9243414
77307925,9207972,9242890
77351925,9207990,9243000
77395925,9208146,9243314
77439925,9208694,9243490
77483925,9208436,9243446
77527925,9207960,9243620
77571925,9208082,9243918
77615925,9207898,9243730
77659925,9207964,9243242
77703925,9208684,9243210
77747925,9207878,9243510
77791925,9208342,9243914
77835925,9207818,9243800
77879925,9208110,9243736
77923925,9208084,9243996
77967925,9208438,9243820
78011925,9208010,9243442
78185925,9209302,9240524
78229925,9209590,9240248
78273925,9209608,9240542
78317925,9209156,9240606
78361925,9209016,9241248
78405925,9209464,9241546
78449925,9208754,9241354
78493925,9208998,9241780
78537925,9208772,9241834
78581925,9208428,9242206
78625925,9209130,9242520
78669925,9208688,9242178
78713925,9208806,9242182
78757925,9208606,9242242
78801925,9208544,9242292
78845925,9208574,9242372
78889925,9208186,9242684
78933925,9208106,9243122
78977925,9208364,9242914
79021925,9208464,9243804
79065925,9208066,9243022
79109925,9208206,9243162
79153925,9208222,9243528
79197925,9208086,9243128
79241925,9208050,9243666
79285925,9208094,9243590
79329925,9208318,9243428
79373925,9208552,9243672
79417925,9208172,9243996
79461925,9208114,9243828
79505925,9208030,9243492
79549925,9208190,9243482
79593925,9208430,9243974
79637925,9208098,9243656
79681925,9208176,9243468
79725925,9207934,9243858
79769925,9208374,9244120
79813925,9208374,9243902
79857925,9208156,9244152
79901925,9208144,9243942
79945925,9207732,9243738
79989925,9207924,9244110
80033925,9207812,9244066
80077925,9207978,9244146
80121925,9208556,9244430
80165925,9207386,9244320
80209925,9208236,9244200
80253925,9208026,9243972
80297925,9207918,9243856
80341925,9208024,9243960
80385925,9207926,9244220
80429925,9207776,9244120
80473925,9207812,9244484
80517925,9207880,9244286
80561925,9207864,9244062
80605925,9207962,9244348
80649925,9207970,9244486
80693925,9208208,9244356
80737925,9207716,9244130
80781925,9208052,9244326
80825925,9207458,9244648
80869925,9208060,9244356
80913925,9207712,9244630
80957925,9208008,9244688
81001925,9207496,9244416
81045925,9207714,9244704
81089925,9208608,9244576
81133925,9207708,9244604
