timestamp_us,pressure,temperature
10455925,9221600,9203680
10463925,9221600,9204704
10471925,9222112,9204192
10479925,9221088,9201120
10487925,9222112,9201120
10495925,9223136,9202656
10503925,9220064,9204192
10511925,9222112,9203680
10519925,9221088,9203680
10527925,9220576,9201632
10535925,9221088,9203680
10543925,9221600,9204192
10551925,9222112,9203168
10559925,9222112,9204192
10567925,9221600,9204192
10575925,9221088,9202656
10583925,9220576,9203168
10591925,9221600,9201632
10599925,9221600,9202656
10607925,9219552,9204192
10615925,9220064,9204704
10623925,9222112,9203168
10631925,9222112,9203680
10639925,9222112,9201632
10647925,9223136,9204704
10655925,9223136,9204704
10663925,9222624,9203680
10671925,9221088,9205216
10679925,9221088,9203680
10687925,9223136,9204704
10695925,9223136,9204192
10703925,9221600,9204192
10711925,9222112,9203168
10719925,9222112,9205216
10727925,9221088,9201632
10735925,9221600,9202144
10743925,9221600,9204704
10751925,9222112,9203680
10759925,9223648,9204192
10767925,9221600,9202656
10775925,9221600,9204704
10783925,9221600,9205216
10791925,9224160,9201632
10799925,9223648,9204704
10807925,9220576,9203680
10815925,9221600,9204704
10823925,9221088,9202144
10831925,9224160,9203168
10839925,9222112,9202144
10847925,9222624,9204192
10855925,9221088,9205216
10863925,9220576,9203168
10871925,9220064,9203168
10879925,9219552,9203168
10887925,9220064,9205216
10895925,9221600,9205216
10903925,9221600,9202144
10911925,9221600,9204192
10919925,9223136,9204192
10927925,9220576,9204704
10935925,9219552,9204704
10943925,9221600,9205216
10951925,9221600,9204704
10959925,9220576,9204192
10967925,9221088,9204704
10975925,9220064,9202144
10983925,9221600,9204704
10991925,9221600,9203168
10999925,9220576,9203168
11007925,9219040,9205216
11015925,9220064,9205216
11023925,9220576,9201120
11031925,9220576,9204704
11039925,9220064,9204192
11047925,9221600,9204192
11055925,9220064,9204704
11063925,9221088,9204192
11071925,9221088,9203680
11079925,9221600,9202656
11087925,9223136,9205216
11095925,9220576,9203680
11103925,9221600,9204704
11111925,9222112,9205216
11119925,9220576,9202656
11127925,9223648,9204704
11135925,9221600,9204192
11143925,9222112,9205216
11151925,9223648,9204704
11159925,9223136,9203680
11167925,9220576,9206240
11175925,9220064,9204192
11183925,9221088,9203680
11191925,9221600,9205728
11199925,9219552,9203168
11207925,9220576,9205216
11215925,9221600,9204704
11223925,9222112,9204192
11231925,9220576,9203168
11239925,9220576,9205216
11247925,9221088,9202656
11255925,9219552,9205216
11263925,9220064,9204192
11271925,9221600,9204192
11279925,9222624,9204704
11287925,9222112,9204192
11295925,9219552,9204704
11303925,9223136,9204192
11311925,9221600,9204192
11319925,9221088,9203168
11327925,9219552,9204192
11335925,9221600,9202656
11343925,9222112,9205728
11351925,9221088,9204704
11359925,9219040,9204704
11367925,9223136,9203168
11375925,9221088,9205728
11383925,9220576,9207264
11391925,9221600,9204192
11399925,9221088,9206240
11407925,9221600,9205216
11415925,9221088,9203680
11423925,9221600,9204704
11431925,9222112,9204704
11439925,9221088,9205728
11447925,9222112,9203680
11455925,9219040,9205216
11463925,9221088,9206752
11471925,9219552,9204192
11479925,9221600,9204192
11487925,9220576,9204192
11495925,9221600,9203680
11503925,9220064,9205216
11511925,9222112,9205216
11519925,9222112,9204704
11659925,9220576,9204704
11667925,9222112,9203680
11675925,9221600,9206240
11683925,9221600,9203680
11691925,9222624,9203680
11699925,9220064,9203680
11707925,9219552,9201632
11715925,9220576,9202656
11723925,9221600,9202144
11731925,9221600,9203680
11739925,9221600,9203168
11747925,9220064,9204192
11755925,9221088,9201632
11763925,9219552,9204192
11771925,9222624,9203680
11779925,9221088,9204704
11787925,9220576,9202144
11795925,9219552,9205216
11803925,9222112,9203680
11811925,9222624,9204192
11819925,9221088,9202656
11827925,9221088,9204704
11835925,9221600,9204704
11843925,9221600,9204704
11851925,9221600,9204192
11859925,9220576,9205216
11867925,9221600,9204192
11875925,9222112,9203680
11883925,9221600,9202144
11891925,9221600,9203680
11899925,9222112,9204192
11907925,9221600,9203168
11915925,9220576,9203680
11923925,9222112,9204192
11931925,9221088,9205216
11939925,9219552,9204192
11947925,9221600,9205728
11955925,9220576,9204192
11963925,9222624,9202656
11971925,9222112,9204704
11979925,9221088,9204192
11987925,9221600,9202144
11995925,9221600,9204704
12003925,9222112,9203680
12011925,9221088,9203680
12019925,9220576,9203680
12027925,9222112,9202144
12035925,9221600,9205216
12043925,9221600,9204192
12051925,9221600,9204704
12059925,9219040,9204192
12067925,9221088,9202656
12075925,9221600,9204192
12083925,9220064,9204704
12091925,9221600,9204192
12099925,9221600,9203168
12107925,9220064,9205728
12115925,9222624,9205216
12123925,9221600,9205728
12131925,9222112,9204704
12139925,9221088,9202656
12147925,9222112,9205216
12155925,9221600,9205216
12163925,9223136,9204192
12171925,9224160,9204704
12179925,9221600,9205216
12187925,9223648,9204704
12195925,9221600,9205216
12203925,9222112,9205216
12211925,9222112,9203168
12219925,9223136,9205216
12227925,9221600,9204192
12235925,9220064,9205216
12243925,9220064,9205216
12251925,9221600,9204192
12259925,9221600,9204192
12267925,9221600,9204704
12275925,9223136,9204192
12283925,9220064,9205728
12291925,9220064,9204704
12299925,9220064,9204704
12307925,9220064,9204704
12315925,9220064,9204704
12323925,9220064,9204192
12331925,9220576,9204704
12339925,9221088,9205216
12347925,9222624,9204192
12355925,9221088,9204192
12363925,9220576,9205216
12371925,9222624,9205728
12379925,9223136,9204192
12387925,9223136,9205216
12395925,9219552,9206240
12403925,9221088,9204192
12411925,9221088,9204704
12419925,9221088,9204192
12427925,9222624,9203168
12435925,9221600,9204704
12443925,9224160,9204704
12451925,9220064,9202656
12459925,9220576,9205216
12467925,9221088,9205216
12475925,9222112,9205216
12483925,9220064,9204704
12491925,9221088,9205728
12499925,9221600,9204192
12507925,9220064,9204192
12515925,9220576,9205216
12523925,9219552,9205216
12531925,9221088,9203680
12539925,9221088,9204192
12547925,9222624,9205728
12555925,9220576,9204704
12563925,9221600,9204192
12571925,9219552,9202656
12579925,9223136,9204704
12587925,9221600,9204704
12595925,9223136,9206752
12603925,9219040,9203680
12611925,9220576,9204192
12619925,9220064,9205728
12627925,9221600,9204192
12635925,9220576,9204704
12643925,9223136,9207264
12651925,9222112,9203680
12659925,9220064,9203680
12667925,9221600,9204192
12675925,9221088,9205216
12683925,9223648,9205728
12691925,9222112,9205728
12699925,9221600,9204192
12707925,9220064,9205216
12715925,9223136,9205728
12723925,9223136,9203680
12731925,9222624,9205216
12739925,9221600,9206240
12747925,9221600,9206752
12755925,9223136,9204704
12763925,9221088,9203680
12771925,9221088,9204192
12779925,9222112,9204192
12787925,9221600,9203168
12795925,9220064,9204704
12803925,9219040,9206240
12811925,9220064,9206240
12819925,9219040,9204704
12827925,9222112,9204192
12835925,9222112,9204192
12843925,9222624,9204192
12851925,9221088,9206240
12859925,9221088,9205728
12867925,9221600,9205216
12875925,9221088,9205216
12883925,9222624,9206240
12891925,9219552,9205216
12899925,9219040,9206240
12907925,9221600,9205728
12915925,9221088,9204192
13051925,9220576,9204704
13059925,9221088,9203680
13067925,9222112,9204192
13075925,9222112,9204704
13083925,9220064,9205216
13091925,9221600,9203680
13099925,9221600,9204704
13107925,9221088,9204704
13115925,9220576,9205728
13123925,9221088,9204704
13131925,9222624,9204192
13139925,9221088,9204192
13147925,9223648,9204704
13155925,9222112,9203680
13163925,9222624,9205216
13171925,9221600,9204192
13179925,9222624,9204704
13187925,9222624,9205216
13195925,9221088,9204704
13203925,9220064,9205216
13211925,9221088,9204704
13219925,9222624,9205216
13227925,9223648,9204192
13235925,9221088,9204704
13243925,9219040,9204704
13251925,9222624,9201632
13259925,9222624,9203680
13267925,9221600,9203680
13275925,9220576,9204704
13283925,9223136,9205728
13291925,9221088,9205728
13299925,9222624,9204704
13307925,9221088,9204192
13315925,9221600,9204192
13323925,9220576,9204192
13331925,9221600,9204704
13339925,9221088,9205216
13347925,9222624,9204192
13355925,9221088,9204192
13363925,9224160,9205216
13371925,9220576,9203680
13379925,9220576,9205216
13387925,9221600,9205216
13395925,9223136,9203680
13403925,9219552,9203168
13411925,9220064,9204192
13419925,9223136,9204704
13427925,9222624,9205216
13435925,9221600,9205728
13443925,9220064,9207264
13451925,9220576,9205216
13459925,9223136,9205216
13467925,9221088,9204704
13475925,9221600,9205216
13483925,9221600,9204704
13491925,9221600,9204192
13499925,9221600,9204704
13507925,9222624,9206240
13515925,9221600,9205728
13523925,9220064,9206752
13531925,9221088,9205216
13539925,9221088,9205216
13547925,9222624,9204704
13555925,9221600,9205728
13563925,9224160,9205216
13571925,9221088,9204704
13579925,9219040,9204192
13587925,9221600,9204704
13595925,9220064,9206240
13603925,9220064,9206240
13611925,9220576,9204704
13619925,9219552,9204192
13627925,9223648,9204192
13635925,9222112,9204192
13643925,9220064,9203680
13651925,9222112,9204704
13659925,9221600,9204704
13667925,9221088,9205728
13675925,9223136,9205216
13683925,9221600,9204704
13691925,9219552,9205728
13699925,9221600,9205216
13707925,9222624,9205216
13715925,9220064,9204704
13723925,9221600,9206752
13731925,9220064,9206240
13739925,9221088,9205728
13747925,9222624,9203680
13755925,9220576,9205216
13763925,9222624,9203168
13771925,9220064,9205216
13779925,9221088,9206240
13787925,9221088,9205216
13795925,9221600,9206240
13803925,9221088,9205216
13811925,9219040,9206240
13819925,9222112,9205728
13827925,9221600,9204704
13835925,9221600,9205728
13843925,9220576,9206240
13851925,9221088,9204192
13859925,9219040,9206752
13867925,9222112,9205216
13875925,9221600,9204704
13883925,9221088,9206752
13891925,9221600,9204704
13899925,9221600,9206752
13907925,9219040,9204192
13915925,9219040,9205728
13923925,9221088,9205216
13931925,9222624,9205216
13939925,9222624,9204192
13947925,9222112,9205728
13955925,9221600,9207264
13963925,9221088,9205728
13971925,9220064,9204192
13979925,9223136,9206240
13987925,9221088,9205216
13995925,9221088,9206240
14003925,9220576,9206240
14011925,9221088,9206752
14019925,9221600,9205728
14027925,9223648,9205216
14035925,9220064,9206240
14043925,9220576,9205728
14051925,9221088,9205216
14059925,9221600,9206240
14067925,9222112,9205728
14075925,9221088,9205216
14083925,9222624,9207264
14091925,9222112,9206752
14099925,9221088,9205728
14107925,9222112,9205216
14115925,9221088,9205728
14123925,9222624,9206240
14131925,9222624,9206752
14139925,9221088,9207264
14147925,9221600,9205216
14155925,9220064,9205216
14163925,9219040,9204192
14171925,9221600,9203680
14179925,9219040,9205728
14187925,9223648,9207264
14195925,9222112,9205216
14203925,9220576,9206240
14211925,9220576,9205216
14219925,9221600,9205728
14227925,9221088,9205216
14235925,9221600,9206752
14243925,9220576,9204192
14251925,9221600,9206240
14259925,9220576,9206752
14267925,9220576,9206752
14275925,9221600,9205728
14283925,9221088,9206752
14291925,9221088,9206240
14299925,9221600,9204704
14435925,9221088,9203168
14443925,9221600,9203680
14451925,9222112,9203680
14459925,9221088,9204704
14467925,9221600,9207264
14475925,9221088,9204704
14483925,9222624,9205728
14491925,9220064,9204192
14499925,9219552,9207264
14507925,9220064,9203680
14515925,9222112,9205728
14523925,9223136,9205216
14531925,9220064,9204704
14539925,9222112,9205216
14547925,9222112,9205216
14555925,9219040,9205216
14563925,9221600,9204704
14571925,9221088,9205216
14579925,9221600,9204192
14587925,9221600,9203168
14595925,9222624,9204704
14603925,9219040,9205216
14611925,9221600,9206240
14619925,9222112,9205728
14627925,9222112,9204192
14635925,9222112,9205216
14643925,9222624,9204704
14651925,9220064,9205728
14659925,9222112,9204192
14667925,9221600,9205216
14675925,9220064,9204192
14683925,9219552,9205728
14691925,9220576,9205216
14699925,9221088,9205216
14707925,9222624,9204192
14715925,9221088,9205216
14723925,9221088,9204192
14731925,9223136,9204704
14739925,9221088,9204704
14747925,9222624,9205728
14755925,9220576,9206752
14763925,9221600,9204704
14771925,9221600,9205728
14779925,9220576,9206240
14787925,9220064,9204704
14795925,9219040,9205728
14803925,9221088,9205216
14811925,9221088,9206240
14819925,9220576,9207264
14827925,9220064,9206240
14835925,9221088,9207264
14843925,9221088,9205728
14851925,9223136,9203168
14859925,9220576,9205728
14867925,9221088,9206240
14875925,9220064,9206240
14883925,9221088,9204704
14891925,9222112,9204704
14899925,9219552,9205216
14907925,9219552,9205728
14915925,9221088,9204704
14923925,9221088,9203168
14931925,9221088,9206752
14939925,9221088,9203680
14947925,9221088,9206240
14955925,9221600,9205216
14963925,9220064,9204704
14971925,9222112,9205216
14979925,9220576,9207264
14987925,9220064,9206752
14995925,9222112,9204192
15003925,9221088,9204704
15011925,9221600,9205728
15019925,9223136,9206752
15027925,9222624,9205728
15035925,9221600,9206752
15043925,9220576,9206240
15051925,9219552,9205728
15059925,9221088,9205728
15067925,9220064,9205728
15075925,9223136,9207776
15083925,9220064,9205728
15091925,9223136,9203680
15099925,9221088,9204704
15107925,9220064,9205728
15115925,9222112,9207264
15123925,9219552,9207776
15131925,9223136,9205216
15139925,9222112,9205216
15147925,9221088,9206752
15155925,9220064,9204192
15163925,9220064,9207264
15171925,9223136,9207776
15179925,9222112,9205216
15187925,9222112,9205216
15195925,9220576,9203168
15203925,9222112,9206240
15211925,9222624,9205728
15219925,9219552,9205728
15227925,9220576,9205728
15235925,9220064,9206240
15243925,9221600,9206240
15251925,9221600,9206752
15259925,9222624,9206752
15267925,9219552,9205728
15275925,9221088,9206752
15283925,9221088,9206240
15291925,9219552,9206240
15299925,9220064,9207264
15307925,9220064,9206240
15315925,9221600,9206240
15323925,9222112,9206752
15331925,9219552,9207264
15339925,9220576,9206752
15347925,9221600,9207264
15355925,9219552,9206752
15363925,9220576,9206240
15371925,9222112,9205728
15379925,9222112,9205216
15387925,9222112,9206240
15395925,9219552,9206240
15403925,9220576,9208288
15411925,9219040,9206752
15419925,9221088,9206240
15427925,9221088,9207264
15435925,9222624,9205728
15443925,9219040,9206752
15451925,9221088,9206240
15459925,9221088,9207264
15467925,9220576,9206752
15475925,9220064,9206752
15483925,9221600,9204704
15491925,9221088,9206240
15499925,9222112,9207264
15507925,9220576,9205728
15515925,9220576,9204192
15523925,9222112,9206240
15531925,9220576,9206240
15539925,9221088,9205728
15547925,9220064,9207264
15555925,9220576,9206240
15563925,9223136,9205728
15571925,9219040,9206752
15579925,9221088,9205728
15587925,9220576,9205728
15595925,9220064,9207264
15603925,9221088,9207776
15611925,9220576,9206752
15619925,9222624,9205216
15627925,9221600,9206752
15635925,9221600,9207264
15643925,9221600,9205728
15651925,9221600,9205728
15659925,9220576,9207264
15667925,9221088,9207264
15675925,9220576,9205728
15683925,9222624,9207264
15691925,9220576,9206752
15831925,9222624,9204192
15839925,9220064,9204192
15847925,9219552,9204192
15855925,9220576,9205728
15863925,9220064,9206240
15871925,9221088,9205728
15879925,9222112,9204704
15887925,9219040,9206240
15895925,9221088,9203680
15903925,9221088,9206240
15911925,9221088,9206240
15919925,9221088,9205728
15927925,9222112,9206240
15935925,9219040,9205728
15943925,9222112,9204704
15951925,9222112,9204704
15959925,9223648,9205728
15967925,9221600,9205728
15975925,9221600,9204704
15983925,9221088,9206240
15991925,9222624,9204192
15999925,9218528,9205728
16007925,9220064,9204192
16015925,9219552,9206240
16023925,9222624,9204704
16031925,9222112,9204192
16039925,9221088,9204704
16047925,9220064,9205216
16055925,9221600,9206240
16063925,9220576,9205728
16071925,9221088,9205216
16079925,9219552,9206240
16087925,9221088,9205216
16095925,9221600,9205728
16103925,9221600,9204704
16111925,9221088,9206752
16119925,9221088,9206240
16127925,9222112,9206240
16135925,9221088,9205216
16143925,9220576,9205728
16151925,9219552,9207264
16159925,9220576,9204704
16167925,9221600,9205728
16175925,9221600,9204704
16183925,9220064,9206752
16191925,9220576,9204704
16199925,9219552,9204192
16207925,9221088,9206240
16215925,9222112,9205216
16223925,9220064,9206752
16231925,9219040,9207264
16239925,9220064,9206240
16247925,9220576,9205728
16255925,9221088,9205216
16263925,9220064,9206752
16271925,9220576,9206240
16279925,9220064,9207264
16287925,9220064,9206240
16295925,9219552,9206240
16303925,9218528,9206752
16311925,9223136,9206752
16319925,9221600,9205216
16327925,9220064,9205728
16335925,9219552,9205728
16343925,9221600,9207264
16351925,9220576,9205216
16359925,9222624,9207264
16367925,9219040,9205216
16375925,9221088,9205728
